Order_ID,Customer_ID,Customer_Name,Customer_BirthDate,Customer_Group,Customer_Type,Street_ID,Street_Name,City,Postal_Code,State_Province,Country,Continent,xyContinentLat,xyContinentLon,Order_Date,Delivery_Date,Product_ID,Quantity,RetailPrice,Cost,Discount,Employee_ID,OrderType
1237236071,7785,"Crisp-Faison, Ms. Katie",16DEC1983,Orion Club Gold members,Orion Club Gold members high activity,9260100761,Grassy Creek Pl,Arlington,22213,Virginia,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220100100138,1,$19.00,$19.20,,121039,1
1237236089,8922,"Thompson, Mr. Gilder",28SEP1938,Orion Club members,Orion Club members low activity,9260115704,Appleton Dr,Gilbert,85234,Arizona,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240500100029,1,$58.90,$52.20,,121092,1
1237236105,9515,"Espinola, Ms. Rhonda",09APR1948,Orion Club members,Orion Club members low activity,9260126056,James Austin Rd,Martin,30557,Georgia,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220100100038,1,$19.70,$19.90,,121042,1
1237236109,9555,"Mansmunh, Ms. Vickie",24MAR1968,Orion Club Gold members,Orion Club Gold members high activity,9260121317,Carmel Ln,Tucson,85737,Arizona,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220200200075,1,$201.80,$183.30,,121057,1
1237236114,9761,"Smith, Ms. Georgine",08MAR1983,Orion Club members,Orion Club members low activity,9260116232,Holtz Ln,Indianapolis,46222,Indiana,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220100900003,1,$24.40,$19.50,,121043,1
1237236120,9969,"Gerwig, Ms. Shakiela",23MAR1948,Orion Club Gold members,Orion Club Gold members medium activity,9260127241,Cashew Dr,Tyler,75706,Texas,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220100400004,1,$100.90,$101.10,,121044,1
1237236155,10169,"Hamilton-Weldon, Ms. Patricia",18AUG1978,Orion Club members,Orion  Club members high activity,9260113831,Amberglow Pl,Tallahassee,32304,Florida,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220100300025,1,$103.00,$84.80,,121036,1
1237236255,11913,"Smith, Ms. Antrinette",26JUL1973,Orion Club Gold members,Orion Club Gold members high activity,9260118958,Cricketfield Ln,Neosho,64850,Missouri,United States,North America,46.073056,-100.546667,04OCT2014,06OCT2014,240300200080,2,$141.60,$58.80,,121054,1
1237236255,11913,"Smith, Ms. Antrinette",26JUL1973,Orion Club Gold members,Orion Club Gold members high activity,9260118958,Cricketfield Ln,Neosho,64850,Missouri,United States,North America,46.073056,-100.546667,04OCT2014,06OCT2014,240300100020,3,$42.30,$12.10,,121054,1
1237236260,11944,"Jackle, Mr. Alfred",18MAR1958,Orion Club members,Orion  Club members medium activity,9260104261,Duryer Ct,Las Vegas,89119,Nevada,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,230100100033,2,$113.40,$52.30,,120732,1
1237236288,12004,"Maggard, Ms. Lottie",15FEB1992,Orion Club Gold members,Orion Club Gold members low activity,9260125619,Debnam Rd,South Bend,46617,Indiana,United States,North America,46.073056,-100.546667,04OCT2014,08OCT2014,240700200004,1,$4.20,$4.40,,99999999,2
1237236295,12252,"Montague, Mr. Mack",06MAY1943,Orion Club members,Orion  Club members high activity,9260107876,Barwick Way,Brookfield,06804,Connecticut,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220101400174,1,$13.20,$13.30,,121041,1
1237236322,12718,"Selaya, Mr. Adam",17NOV1948,Orion Club Gold members,Orion Club Gold members low activity,9260106963,Duplin Rd,Dover Plains,12522,New York,United States,North America,46.073056,-100.546667,04OCT2014,11OCT2014,230100100063,1,$383.90,$352.10,,121069,1
1237236329,12845,"Laforge, Ms. Tewanda",09MAY1990,Orion Club members,Orion  Club members medium activity,9260125475,Holbrook Ct,Saint Charles,63301,Missouri,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220100100581,1,$38.70,$38.90,,121042,1
1237236330,13048,"Kenney, Mr. Gregory",17DEC1992,Orion Club members,Orion  Club members high activity,9260127390,Autumn Day Dr,Pittsburg,75686,Texas,United States,North America,46.073056,-100.546667,04OCT2014,08OCT2014,240100200005,3,$103.50,$29.10,,99999999,2
1237236363,13518,"Mummert, Mr. Vester",22NOV1978,Orion Club Gold members,Orion Club Gold members high activity,9260128484,Brentwood Rd,Detroit,48204,Michigan,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240800200006,1,$225.50,$225.70,,121135,1
1237236441,14790,"Gideon, Ms. Marjory",22DEC1992,Orion Club Gold members,Orion Club Gold members medium activity,9260125002,Blackwolf Run Ln,Millington,38053,Tennessee,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220200100037,1,$102.60,$102.80,,121061,1
1237236444,15398,"Sheckells, Ms. Rhonda",14NOV1992,Orion Club members,Orion  Club members high activity,9260123884,Green Dr,Spring Valley,91977,California,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240100400143,1,$166.60,$166.80,,121019,1
1237236444,15398,"Sheckells, Ms. Rhonda",14NOV1992,Orion Club members,Orion  Club members high activity,9260123884,Green Dr,Spring Valley,91977,California,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240100200005,1,$34.50,$29.10,,121019,1
1237236444,15398,"Sheckells, Ms. Rhonda",14NOV1992,Orion Club members,Orion  Club members high activity,9260123884,Green Dr,Spring Valley,91977,California,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240100100676,1,$43.40,$37.30,,121019,1
1237236482,16297,"Torosyan, Mr. Christina",28AUG1988,Orion Club Gold members,Orion Club Gold members high activity,9260117779,Kullana Ln,Rochester,14624,New York,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240100100654,1,$45.20,$36.30,,121023,1
1237236487,16496,"Galenis, Mr. Atwell",15NOV1978,Orion Club Gold members,Orion Club Gold members low activity,9260114425,Buck Rowland Rd,Los Angeles,90004,California,United States,North America,46.073056,-100.546667,04OCT2014,07OCT2014,230100700011,1,$275.10,$226.90,,121066,1
1237236487,16496,"Galenis, Mr. Atwell",15NOV1978,Orion Club Gold members,Orion Club Gold members low activity,9260114425,Buck Rowland Rd,Los Angeles,90004,California,United States,North America,46.073056,-100.546667,04OCT2014,07OCT2014,230100100013,1,$113.10,$117.80,,121066,1
1237236504,17100,"Fortunes, Mr. Paul",11APR1990,Orion Club Gold members,Orion Club Gold members medium activity,9260104048,Declaration Dr,Butler,36904,Alabama,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240800100080,1,$211.60,$188.50,,121135,1
1237236557,19555,"Critcher, Mr. Dewey",18JUL1963,Orion Club members,Orion Club members low activity,9260105119,Courage Ct,Chicago,60637,Illinois,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,230100600023,1,$73.40,$73.60,,120733,1
1237236571,20333,"Meiggs, Mr. Howard",09SEP1990,Orion Club Gold members,Orion Club Gold members high activity,9260119118,Attingham Dr,Easton,18042,Pennsylvania,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,230100700009,1,$568.10,$579.90,,121073,1
1237236571,20333,"Meiggs, Mr. Howard",09SEP1990,Orion Club Gold members,Orion Club Gold members high activity,9260119118,Attingham Dr,Easton,18042,Pennsylvania,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,230100100006,1,$176.00,$149.10,,121073,1
1237236615,20487,"Linkroum, Mr. Blue",03DEC1938,Orion Club Gold members,Orion Club Gold members high activity,9260128037,Coleraine Ct,Anderson,46012,Indiana,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,210201000024,1,$36.40,$33.20,,121031,1
1237236624,21256,"Zaharin, Mr. Judkin",10JUL1963,Orion Club Gold members,Orion Club Gold members medium activity,9260117822,Highland Pl,Salinas,93905,California,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,230100500061,1,$18.30,$16.10,,121075,1
1237236686,22809,"Hraniotis-Saunders, Ms. Catherine",08MAY1963,Orion Club Gold members,Orion Club Gold members medium activity,9260125213,Gateridge Dr,Lynnwood,98037,Washington,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220200100121,1,$68.60,$68.80,,121058,1
1237236693,23574,"Lipscombe, Mr. Flavio",04JUL1978,Orion Club members,Orion  Club members medium activity,9260117433,Gable Ridge Ln,Milwaukee,53211,Wisconsin,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,230100500082,1,$126.10,$117.20,,121074,1
1237236740,24005,"Dayko, Mr. Andrew",16JUN1958,Orion Club Gold members,Orion Club Gold members high activity,9260120895,Donegal Ct,Marion,36756,Alabama,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240100400036,1,$213.30,$208.20,,121021,1
1237236742,24225,"Van Metre, Ms. Majelle",11JAN1958,Orion Club Gold members,Orion Club Gold members high activity,9260119649,High Country Dr,Remsen,13438,New York,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,230100600015,1,$78.20,$78.40,,121073,1
1237236742,24225,"Van Metre, Ms. Majelle",11JAN1958,Orion Club Gold members,Orion Club Gold members high activity,9260119649,High Country Dr,Remsen,13438,New York,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,230100500046,1,$45.60,$43.40,,121073,1
1237236770,24370,"Dicksey, Mr. William",14DEC1988,Orion Club members,Orion  Club members medium activity,9260118195,Cum Laude Ct,Mooresville,46158,Indiana,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220200100098,1,$120.70,$133.00,,121061,1
1237236840,26346,"Inskeep, Ms. Lakeshia",28SEP1958,Orion Club Gold members,Orion Club Gold members high activity,9260116864,Coachmans Way,Miami,33142,Florida,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220101400084,4,$80.00,$18.40,,121036,1
1237236850,26546,"Evans, Mr. Jeremy",28AUG1968,Orion Club Gold members,Orion Club Gold members low activity,9260121212,Crimmons Cir,Sumner,98390,Washington,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220101000002,1,$17.70,$16.00,,121043,1
1237236855,26734,"Carr-Roberts, Ms. Chippy",18AUG1958,Orion Club Gold members,Orion Club Gold members medium activity,9260111037,Forest Dr,Annandale,08801,New Jersey,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240100400079,1,$230.30,$204.90,,121020,1
1237236859,26769,"Boodo, Ms. Jonene",01APR1953,Orion Club Gold members,Orion Club Gold members low activity,9260122195,Daniels St,Floral Park,11001,New York,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240500100029,1,$58.90,$52.20,,121090,1
1237236861,26777,"Resetarits, Mr. James",10MAY1983,Orion Club Gold members,Orion Club Gold members low activity,9260126485,Amber Ridge Ln,Hopatcong,07843,New Jersey,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220200100115,1,$148.10,$148.30,,121061,1
1237236897,28034,"Allsopp, Mr. Franke",15AUG1992,Internet/Catalog Customers,Internet/Catalog Customers,9260100201,Chandler Ridge Cir,Oakland,94602,California,United States,North America,46.073056,-100.546667,04OCT2014,07OCT2014,240800200043,1,$44.70,$39.00,,99999999,2
1237236897,28034,"Allsopp, Mr. Franke",15AUG1992,Internet/Catalog Customers,Internet/Catalog Customers,9260100201,Chandler Ridge Cir,Oakland,94602,California,United States,North America,46.073056,-100.546667,04OCT2014,07OCT2014,240800100048,1,$382.10,$324.90,,99999999,2
1237236979,28591,"Glancy, Ms. Deborah",13MAY1983,Orion Club members,Orion  Club members medium activity,9260121644,Hankinson Rd,Hingham,02043,Massachusetts,United States,North America,46.073056,-100.546667,04OCT2014,09OCT2014,240500200088,2,$79.40,$37.80,,99999999,2
1237237006,29966,"Mc Mahon, Ms. Helana",12JUN1948,Orion Club members,Orion Club members low activity,9260109062,Horsham Way,Greenville,29605,South Carolina,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220100100483,1,$32.20,$38.80,,121043,1
1237237100,32204,"Zones, Ms. Annie",08MAR1948,Orion Club Gold members,Orion Club Gold members high activity,9260102301,Allanbrooke Ln,Bronx,10459,New York,United States,North America,46.073056,-100.546667,04OCT2014,05OCT2014,240100400014,1,$251.40,$251.30,,99999999,2
1237237152,33341,"Wohlgenant, Mr. Jonapher",24NOV1968,Orion Club Gold members,Orion Club Gold members high activity,9260105159,Diamondhitch Trl,Calumet City,60409,Illinois,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240200100214,1,$104.00,$107.60,,121051,1
1237237176,33657,"Bryant, Mr. Ayan",01JUN1948,Orion Club members,Orion  Club members high activity,9260105585,Brookside Dr,Brainerd,56401,Minnesota,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240800100028,1,$385.70,$350.20,,121138,1
1237237209,33975,"Penney, Ms. Kathleen",20MAR1968,Orion Club Gold members,Orion Club Gold members low activity,9260123427,Chatterson Dr,Autryville,28318,North Carolina,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240800200006,1,$225.50,$225.70,,121140,1
1237237214,34328,"Shaw, Mr. Jarod",09APR1958,Orion Club members,Orion  Club members high activity,9260107111,Crestwyck Ct,Baker,70714,Louisiana,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240800100047,1,$359.20,$299.00,,121138,1
1237237249,35264,"Spring, Ms. Drynda",13JUN1983,Orion Club members,Orion  Club members high activity,9260104440,Branch Park Dr,Alpharetta,30022,Georgia,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220101400102,1,$23.60,$21.60,,121042,1
1237237282,36547,"Sadat, Ms. Verna",16FEB1988,Orion Club Gold members,Orion Club Gold members low activity,9260122213,Dutchess Dr,Rego Park,11374,New York,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220101400232,1,$35.10,$32.00,,121040,1
1237237282,36547,"Sadat, Ms. Verna",16FEB1988,Orion Club Gold members,Orion Club Gold members low activity,9260122213,Dutchess Dr,Rego Park,11374,New York,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220100100278,1,$23.00,$23.20,,121040,1
1237237286,37646,"Mormimo, Mr. Calvin",14MAY1988,Orion Club Gold members,Orion Club Gold members low activity,9260120115,Gateridge Dr,Newport Beach,92660,California,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240700100012,1,$21.99,$18.20,,121105,1
1237237286,37646,"Mormimo, Mr. Calvin",14MAY1988,Orion Club Gold members,Orion Club Gold members low activity,9260120115,Gateridge Dr,Newport Beach,92660,California,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240700100007,1,$22.85,$18.60,,121105,1
1237237308,37708,"Brown, Mr. Michael",25OCT1983,Orion Club members,Orion  Club members medium activity,9260102521,Bellingham Cir,Fort Lauderdale,33328,Florida,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220100700027,1,$59.50,$59.70,,121042,1
1237237387,38371,"Tylec, Mr. Edwin",25NOV1963,Orion Club Gold members,Orion Club Gold members high activity,9260121874,Henderson St,Eaton,45320,Ohio,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240600100200,1,$19.40,$16.60,,121095,1
1237237387,38371,"Tylec, Mr. Edwin",25NOV1963,Orion Club Gold members,Orion Club Gold members high activity,9260121874,Henderson St,Eaton,45320,Ohio,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240600100103,1,$44.90,$37.20,,121095,1
1237237387,38371,"Tylec, Mr. Edwin",25NOV1963,Orion Club Gold members,Orion Club Gold members high activity,9260121874,Henderson St,Eaton,45320,Ohio,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240600100028,1,$18.60,$15.00,,121095,1
1237237400,39024,"Glatfelter, Mr. Michael",21DEC1958,Orion Club members,Orion  Club members medium activity,9260114067,Blossom Hill Ct,Three Rivers,78071,Texas,United States,North America,46.073056,-100.546667,04OCT2014,07OCT2014,240500200011,1,$30.80,$28.70,,99999999,2
1237237408,39056,"Droessler, Ms. Theda",17FEB1983,Orion Club Gold members,Orion Club Gold members high activity,9260129269,Alderleaf Dr,Carbondale,62901,Illinois,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240100400136,1,$90.90,$90.80,,121025,1
1237237449,39969,"Boghdadi, Mr. Beeman",23OCT1983,Orion Club members,Orion  Club members high activity,9260102362,Chessington Ct,Bronx,10452,New York,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220101400053,1,$181.00,$154.00,,121042,1
1237237449,39969,"Boghdadi, Mr. Beeman",23OCT1983,Orion Club members,Orion  Club members high activity,9260102362,Chessington Ct,Bronx,10452,New York,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220101200032,1,$114.80,$98.80,,121042,1
1237237483,40292,"Williams, Mr. Ralph",24MAY1988,Orion Club members,Orion  Club members medium activity,9260128186,Earle Rd,Hagerstown,21740,Maryland,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220101400114,1,$63.10,$57.40,,121039,1
1237237498,40833,"Yohman, Mr. Justin",02FEB1948,Orion Club members,Orion  Club members medium activity,9260123160,Dixon Dr,Laneville,75667,Texas,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220100400024,1,$92.90,$89.40,,121040,1
1237237545,41138,"Pacheco, Mr. Lennox",19FEB1973,Orion Club Gold members,Orion Club Gold members high activity,9260129303,Cypress Ln,Franklin,37064,Tennessee,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220101400203,1,$38.50,$34.30,,121043,1
1237237552,41484,"Mclean, Mr. Bryan",22APR1988,Orion Club members,Orion  Club members medium activity,9260129170,Dallavia Ct,Wichita Falls,76306,Texas,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220101400393,1,$105.20,$95.70,,121044,1
1237237605,42933,"Helmandollar, Mr. Henry",23FEB1973,Orion Club members,Orion Club members low activity,9260105803,Fiesta Way,Cleveland,44111,Ohio,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220100400024,1,$92.90,$89.40,,121040,1
1237237633,43025,"Delgado-Arroyo, Mr. Robert",01FEB1968,Internet/Catalog Customers,Internet/Catalog Customers,9260103751,Industrial Dr,North Charleston,29418,South Carolina,United States,North America,46.073056,-100.546667,04OCT2014,09OCT2014,240100100604,1,$84.70,$70.70,,99999999,3
1237237648,43413,"Iles, Ms. Margaret",21OCT1988,Orion Club members,Orion  Club members medium activity,9260125756,Epping Forest Dr,Saint Louis,63136,Missouri,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220200300117,2,$199.20,$90.70,,121057,1
1237237648,43413,"Iles, Ms. Margaret",21OCT1988,Orion Club members,Orion  Club members medium activity,9260125756,Epping Forest Dr,Saint Louis,63136,Missouri,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220200100146,1,$50.20,$50.40,,121057,1
1237237662,43803,"Jordan, Mr. Wilfred",23DEC1953,Orion Club members,Orion  Club members high activity,9260123343,Glendower Rd,Salinas,00751,PR,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240100100042,1,$110.70,$102.70,,121020,1
1237237668,44162,"Thompson, Ms. Sontonia",24APR1948,Orion Club members,Orion  Club members medium activity,9260123375,Chardon Ct,Salt Lake City,84105,Utah,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,220100800020,1,$23.10,$22.10,,121040,1
1237237677,44233,"Ouelette, Mr. Lewyn",19MAR1988,Orion Club members,Orion  Club members high activity,9260121214,Currituck Dr,Puyallup,98375,Washington,United States,North America,46.073056,-100.546667,04OCT2014,04OCT2014,240700100002,1,$23.40,$24.40,,121109,1
